index_code,trade_date,index_level,return_ew,constituent_count,total_volume
LAE_CORE_EW,2021-11-01,1410.0505012706265,0.01817950247462456,6,1333292.0
LAE_CORE_EW,2021-11-02,1422.526372738925,0.008847818895178883,6,1445339.0
LAE_CORE_EW,2021-11-03,1412.6860869245083,-0.006917471621612344,6,844546.0
LAE_CORE_EW,2021-11-04,1428.8888367083491,0.011469462277437023,6,961641.0
LAE_CORE_EW,2021-11-05,1424.8053064926414,-0.00285783618067507,6,1159442.0
LAE_CORE_EW,2021-11-08,1437.848619984421,0.009154453196056308,6,846381.0
LAE_CORE_EW,2021-11-09,1479.7750160214428,0.029159116929483215,6,1276475.0
LAE_CORE_EW,2021-11-10,1483.6695940327054,0.002631871716373376,6,1169281.0
LAE_CORE_EW,2021-11-11,1489.01382529093,0.003602035978710653,6,1086520.0
LAE_CORE_EW,2021-11-12,1545.9064088782443,0.03820823058926152,6,1518561.0
LAE_CORE_EW,2021-11-15,1545.5575660536379,-0.0002256558499293219,6,1639844.0
LAE_CORE_EW,2021-11-16,1498.6705001144892,-0.030336667471317875,6,1692074.0
LAE_CORE_EW,2021-11-17,1513.36200226813,0.009803023514854329,6,1288573.0
LAE_CORE_EW,2021-11-18,1554.349621293718,0.027083816670537702,6,1549622.0
LAE_CORE_EW,2021-11-19,1580.5264048492165,0.016840988151501663,6,2199000.0
LAE_CORE_EW,2021-11-22,1585.8650086228422,0.0033777377949817757,6,1710253.0
LAE_CORE_EW,2021-11-23,1598.315563105313,0.007850954787937866,6,2585935.0
LAE_CORE_EW,2021-11-24,1579.5522788209107,-0.011739411614029268,6,1542798.0
LAE_CORE_EW,2021-11-25,1580.6504810091474,0.0006952616908991183,6,1218974.0
LAE_CORE_EW,2021-11-26,1571.4153610705052,-0.005842607236449915,6,1160371.0
LAE_CORE_EW,2021-11-29,1583.350949198114,0.0075954381147691485,6,1295212.0
LAE_CORE_EW,2021-11-30,1620.3774479006258,0.023384896899366403,6,2210643.0
LAE_CORE_EW,2021-12-01,1641.4151978435268,0.01298324039880803,6,3468906.0
LAE_CORE_EW,2021-12-02,1610.652343762994,-0.01874166519290706,6,2244690.0
LAE_CORE_EW,2021-12-03,1666.0803200449875,0.03441337076659016,6,2059984.0
LAE_CORE_EW,2021-12-06,1638.68850191528,-0.01644087490870037,6,1851233.0
LAE_CORE_EW,2021-12-07,1588.144423728551,-0.030844225810856607,6,2003427.0
LAE_CORE_EW,2021-12-08,1609.0408526560905,0.013157763623587782,6,1508116.0
LAE_CORE_EW,2021-12-09,1608.9312408312694,-6.812246229790746e-05,6,2056577.0
LAE_CORE_EW,2021-12-10,1620.7130285022388,0.007322741564072255,6,2449287.0
LAE_CORE_EW,2021-12-13,1606.5317251155138,-0.008750039727779898,6,1960319.0
LAE_CORE_EW,2021-12-14,1637.2062066295316,0.019093604585874058,6,1588543.0
LAE_CORE_EW,2021-12-15,1631.857389093542,-0.0032670396156151047,6,1593222.0
LAE_CORE_EW,2021-12-16,1639.6506888167746,0.004775723525424917,6,1127462.0
LAE_CORE_EW,2021-12-17,1594.6380417614898,-0.027452583261967405,6,1179020.0
LAE_CORE_EW,2021-12-20,1567.0557474504287,-0.01729689972816197,6,1070769.0
LAE_CORE_EW,2021-12-21,1584.9208719367384,0.01140043965594458,6,1062443.0
LAE_CORE_EW,2021-12-22,1611.6285542587596,0.01685111401768913,6,1120628.0
LAE_CORE_EW,2021-12-23,1621.1716846789325,0.005921420537601585,6,1253049.0
LAE_CORE_EW,2021-12-24,1624.949862401275,0.002330522891590229,6,1093705.0
LAE_CORE_EW,2021-12-27,1633.1962480069283,0.005074855413364813,6,1050558.0
LAE_CORE_EW,2021-12-28,1641.1369200122817,0.004862043991984422,6,946659.0
LAE_CORE_EW,2021-12-29,1672.328367860777,0.019005999723814487,6,1614825.0
LAE_CORE_EW,2021-12-30,1704.9244735604436,0.01949145055845893,6,1904074.0
LAE_CORE_EW,2021-12-31,1689.9672230879946,-0.008772969538769956,6,1111935.0
LAE_CORE_EW,2022-01-04,1701.1025067813866,0.0065890530545586095,6,1283889.0
LAE_CORE_EW,2022-01-05,1632.366226469914,-0.0404069008407534,6,1536087.0
LAE_CORE_EW,2022-01-06,1620.134350925336,-0.007493340248180695,6,970925.0
LAE_CORE_EW,2022-01-07,1593.7585252070878,-0.01628002375431629,6,999177.0
LAE_CORE_EW,2022-01-10,1584.5614371453732,-0.005770691052786436,6,845498.0
LAE_CORE_EW,2022-01-11,1553.3782384886335,-0.019679387574215428,6,908990.0
LAE_CORE_EW,2022-01-12,1575.8960112373397,0.014496001161065974,6,1150680.0
LAE_CORE_EW,2022-01-13,1552.3023153705221,-0.014971607072152246,6,1065244.0
LAE_CORE_EW,2022-01-14,1552.5000473569999,0.000127379818041784,6,891310.0
LAE_CORE_EW,2022-01-17,1573.788335783457,0.013712262658348092,6,1011873.0
LAE_CORE_EW,2022-01-18,1574.82287104487,0.0006573534940440551,6,969698.0
LAE_CORE_EW,2022-01-19,1543.2306792010993,-0.020060790597237033,6,1108283.0
LAE_CORE_EW,2022-01-20,1504.3724794871941,-0.025179773988177206,6,1227785.0
LAE_CORE_EW,2022-01-21,1458.6596736617084,-0.03038662728067737,6,1285215.0
LAE_CORE_EW,2022-01-24,1435.3393182212903,-0.015987523245827806,6,1015243.0
LAE_CORE_EW,2022-01-25,1384.611959621037,-0.03534171882305568,6,1297752.0
LAE_CORE_EW,2022-01-26,1390.268004849073,0.004084931658097128,6,761522.0
LAE_CORE_EW,2022-01-27,1344.3389755111289,-0.033036097484621406,6,1050984.0
LAE_CORE_EW,2022-01-28,1351.9477124659284,0.005659835125963335,6,750382.0
LAE_CORE_EW,2022-02-07,1364.8204505536808,0.009521624223375325,6,779840.0
LAE_CORE_EW,2022-02-08,1387.6672129842445,0.016739756809252992,6,1069976.0
LAE_CORE_EW,2022-02-09,1395.5862903675416,0.005706755415995339,6,964447.0
LAE_CORE_EW,2022-02-10,1381.6086003650869,-0.01001564009257592,6,752443.0
LAE_CORE_EW,2022-02-11,1348.5778309327704,-0.02390747236488559,6,844262.0
LAE_CORE_EW,2022-02-14,1354.99871579114,0.0047612267613271015,6,609685.0
LAE_CORE_EW,2022-02-15,1371.1859645031175,0.011946320334721686,6,657763.0
LAE_CORE_EW,2022-02-16,1372.1478116834755,0.0007014709931826105,6,660506.0
LAE_CORE_EW,2022-02-17,1362.9511037982913,-0.00670241777662491,6,668578.0
LAE_CORE_EW,2022-02-18,1373.2889418961186,0.007584892861539627,6,595554.0
LAE_CORE_EW,2022-02-21,1381.2643273398232,0.005807507218905457,6,590521.0
LAE_CORE_EW,2022-02-22,1360.4899234935758,-0.015040136370029045,6,684900.0
LAE_CORE_EW,2022-02-23,1391.5165048040844,0.02280544734270144,6,1044232.0
LAE_CORE_EW,2022-02-24,1378.9812975042444,-0.009008306589654866,6,1976571.0
LAE_CORE_EW,2022-02-25,1376.0592274062749,-0.00211900632971466,6,1025201.0
LAE_CORE_EW,2022-02-28,1377.367111490942,0.0009504562439019241,6,763675.0
LAE_CORE_EW,2022-03-01,1398.0670060534353,0.015028596508367742,6,892149.0
LAE_CORE_EW,2022-03-02,1395.181478329458,-0.002063940935222238,6,947972.0
LAE_CORE_EW,2022-03-03,1376.6661885637961,-0.013270882715438248,6,799038.0
LAE_CORE_EW,2022-03-04,1358.0403358867716,-0.013529679766782024,6,725252.0
LAE_CORE_EW,2022-03-07,1323.5440391681602,-0.025401525865640723,6,886199.0
LAE_CORE_EW,2022-03-08,1269.3787563003498,-0.04092442809976541,6,1139905.0
LAE_CORE_EW,2022-03-09,1229.7502467016047,-0.031218822122282646,6,1428954.0
LAE_CORE_EW,2022-03-10,1250.4456061680141,0.016828912636462134,6,958917.0
LAE_CORE_EW,2022-03-11,1260.9326486500092,0.008386644273262578,6,779432.0
LAE_CORE_EW,2022-03-14,1248.2853888118507,-0.010030083566873424,6,824821.0
LAE_CORE_EW,2022-03-15,1166.9927030986576,-0.06512347772536979,6,1022647.0
LAE_CORE_EW,2022-03-16,1209.6057423332572,0.03651525765452638,6,831701.0
LAE_CORE_EW,2022-03-17,1225.7336375866107,0.013333183440617383,6,790045.0
LAE_CORE_EW,2022-03-18,1233.8288065334623,0.00660434591873534,6,607927.0
LAE_CORE_EW,2022-03-21,1245.0631716753774,0.009105286797022253,6,755993.0
LAE_CORE_EW,2022-03-22,1251.0540233590755,0.004811684916867935,6,1141392.0
LAE_CORE_EW,2022-03-23,1270.6359481125594,0.01565234145597198,6,1092259.0
LAE_CORE_EW,2022-03-24,1245.5088998383362,-0.019775175030698238,6,766197.0
LAE_CORE_EW,2022-03-25,1241.3449544579214,-0.003343167905869896,6,619945.0
LAE_CORE_EW,2022-03-28,1224.911763801101,-0.013238214404308482,6,524697.0
LAE_CORE_EW,2022-03-29,1222.0080725203663,-0.002370530977450843,6,548324.0
LAE_CORE_EW,2022-03-30,1231.8907136982425,0.008087214315608585,6,418242.0
LAE_CORE_EW,2022-03-31,1213.8727850513944,-0.014626239524735555,6,455007.0
LAE_CORE_EW,2022-04-01,1207.0998631210175,-0.00557959780776394,6,553610.0
LAE_CORE_EW,2022-04-06,1205.8309684486187,-0.0010511927895657802,6,503751.0
LAE_CORE_EW,2022-04-07,1173.4741729756172,-0.0268336079596882,6,545713.0
LAE_CORE_EW,2022-04-08,1157.2940172901451,-0.013788250357861465,6,716137.0
LAE_CORE_EW,2022-04-11,1117.7448950900323,-0.03417378955498157,6,687442.0
LAE_CORE_EW,2022-04-12,1145.0120145984179,0.024394760940678866,6,612299.0
LAE_CORE_EW,2022-04-13,1123.5528920008633,-0.0187413951329418,6,428208.0
LAE_CORE_EW,2022-04-14,1131.568719845832,0.007134357360510009,6,414719.0
LAE_CORE_EW,2022-04-15,1118.1623628350821,-0.011847585370313551,6,507983.0
LAE_CORE_EW,2022-04-18,1127.2100603497693,0.008091577587844049,6,503279.0
LAE_CORE_EW,2022-04-19,1127.4862122362301,0.0002449870668961851,6,484752.0
LAE_CORE_EW,2022-04-20,1116.6240263422374,-0.009633985565507744,6,633405.0
LAE_CORE_EW,2022-04-21,1082.1659438095915,-0.030859162725990485,6,683792.0
LAE_CORE_EW,2022-04-22,1059.3587951377008,-0.0210754633356894,6,880240.0
LAE_CORE_EW,2022-04-25,955.3430310133974,-0.09818747397172727,6,1109162.0
LAE_CORE_EW,2022-04-26,920.4613338565333,-0.03651222233741811,6,885986.0
LAE_CORE_EW,2022-04-27,965.1358844361308,0.04853495626200932,6,945240.0
LAE_CORE_EW,2022-04-28,960.0542467939324,-0.00526520433458703,6,576864.0
LAE_CORE_EW,2022-04-29,1025.1553886729284,0.06780985772043531,6,939139.0
LAE_CORE_EW,2022-05-05,1088.2165886453722,0.0615137965124263,6,2026494.0
LAE_CORE_EW,2022-05-06,1100.272509383389,0.011078604079197085,6,3555965.0
LAE_CORE_EW,2022-05-09,1120.7323056824894,0.018595208118547313,6,2372865.0
LAE_CORE_EW,2022-05-10,1138.221693575927,0.01560532145344673,6,2792904.0
LAE_CORE_EW,2022-05-11,1157.2762216463727,0.01674061228843965,6,2260353.0
LAE_CORE_EW,2022-05-12,1178.8446396388883,0.018637225572501376,6,1915935.0
LAE_CORE_EW,2022-05-13,1181.7029894211178,0.002424704397947582,6,1776359.0
LAE_CORE_EW,2022-05-16,1189.9270082071632,0.006959463468966938,6,1985122.0
LAE_CORE_EW,2022-05-17,1189.8951022892963,-2.681334035333401e-05,6,1513915.0
LAE_CORE_EW,2022-05-18,1205.1392130128093,0.012811306386742938,6,1671739.0
LAE_CORE_EW,2022-05-19,1209.4834244384501,0.00360473825657065,6,1366585.0
LAE_CORE_EW,2022-05-20,1212.6468931664301,0.0026155536025214143,6,1493756.0
LAE_CORE_EW,2022-05-23,1182.584361833526,-0.024790836889381534,6,1382731.0
LAE_CORE_EW,2022-05-24,1138.3072140000743,-0.03744100570110916,6,1929119.0
LAE_CORE_EW,2022-05-25,1160.6237760463084,0.01960504314807308,6,1294703.0
LAE_CORE_EW,2022-05-26,1190.3618333965635,0.025622478157011724,6,2177753.0
LAE_CORE_EW,2022-05-27,1184.4090224731171,-0.005000841556269324,6,1672166.0
LAE_CORE_EW,2022-05-30,1220.5845025572662,0.03054306358508861,6,1615687.0
LAE_CORE_EW,2022-05-31,1227.0385015321824,0.005287629788346644,6,1479834.0
LAE_CORE_EW,2022-06-01,1249.5285325328773,0.018328708490085794,6,1710348.0
LAE_CORE_EW,2022-06-02,1285.0587689106974,0.028434914011765622,6,2698299.0
LAE_CORE_EW,2022-06-06,1290.653379376036,0.004353583354075781,6,3302030.0
LAE_CORE_EW,2022-06-07,1294.3072412327983,0.0028310171539074522,6,2531006.0
LAE_CORE_EW,2022-06-08,1282.103553831893,-0.009428740728732751,6,1984578.0
LAE_CORE_EW,2022-06-09,1255.3477158487465,-0.02086870276833706,6,1631839.0
LAE_CORE_EW,2022-06-10,1305.3146771124484,0.03980328369014411,6,2183945.0
LAE_CORE_EW,2022-06-13,1300.242757055018,-0.003885591839547916,6,2560405.0
LAE_CORE_EW,2022-06-14,1289.2061777698384,-0.008488091339325673,6,2365222.0
LAE_CORE_EW,2022-06-15,1293.937294358774,0.003669790504044664,6,2090310.0
LAE_CORE_EW,2022-06-16,1303.0111887676815,0.007012622982943047,6,1541510.0
LAE_CORE_EW,2022-06-17,1325.7654567206707,0.017462833895163305,6,2477609.0
LAE_CORE_EW,2022-06-20,1347.205668106046,0.016171949025137817,6,1810561.0
LAE_CORE_EW,2022-06-21,1309.1712612435833,-0.028232071585575298,6,1593150.0
LAE_CORE_EW,2022-06-22,1304.3072707422523,-0.003715320252837384,6,1835632.0
LAE_CORE_EW,2022-06-23,1364.1894559445116,0.045911102809525484,6,2063930.0
LAE_CORE_EW,2022-06-24,1428.6474308596069,0.047250016949051475,6,3414354.0
LAE_CORE_EW,2022-06-27,1408.411391293437,-0.014164474123607903,6,2985992.0
LAE_CORE_EW,2022-06-28,1447.7939126516949,0.027962370655132296,6,3033074.0
LAE_CORE_EW,2022-06-29,1387.618132520175,-0.04156377479257747,7,91817582.0
LAE_CORE_EW,2022-06-30,1367.885977713471,-0.014220162121164202,7,46883327.0
LAE_CORE_EW,2022-07-01,1360.3851372131571,-0.005483527591131624,7,41999863.0
LAE_CORE_EW,2022-07-04,1388.3851587384731,0.020582422403317344,7,25669067.0
LAE_CORE_EW,2022-07-05,1391.414782987094,0.002182120883064988,7,32956669.0
LAE_CORE_EW,2022-07-06,1362.4148782801083,-0.02084202716657126,7,19951449.0
LAE_CORE_EW,2022-07-07,1387.1291127372378,0.01814002096654182,7,24617759.0
LAE_CORE_EW,2022-07-08,1360.6872676437304,-0.019062281117674478,7,15488049.0
LAE_CORE_EW,2022-07-11,1326.9568338528052,-0.024789262450684278,7,19926733.0
LAE_CORE_EW,2022-07-12,1318.8057747578434,-0.006142670874451465,7,10860693.0
LAE_CORE_EW,2022-07-13,1329.731083982919,0.0082842443020708,7,14489295.0
LAE_CORE_EW,2022-07-14,1351.192822870426,0.016139909148564842,7,11995046.0
LAE_CORE_EW,2022-07-15,1376.364874567431,0.01862950370290612,7,13198486.0
LAE_CORE_EW,2022-07-18,1396.9011668216529,0.014920674476436555,7,9515109.0
LAE_CORE_EW,2022-07-19,1429.5684190935103,0.0233855143425677,7,17787881.0
LAE_CORE_EW,2022-07-20,1468.5258075163026,0.02725115349672829,7,15028177.0
LAE_CORE_EW,2022-07-21,1442.5979850550343,-0.017655680498471864,7,12035467.0
LAE_CORE_EW,2022-07-22,1445.1484421223427,0.001767961063116909,7,15982689.0
LAE_CORE_EW,2022-07-25,1419.913536348454,-0.017461808793032035,7,9913897.0
LAE_CORE_EW,2022-07-26,1466.7854596435657,0.033010406686910354,7,12675472.0
LAE_CORE_EW,2022-07-27,1481.6200009932052,0.010113640854637744,7,12390871.0
LAE_CORE_EW,2022-07-28,1502.19314740734,0.013885575518920603,7,12103739.0
LAE_CORE_EW,2022-07-29,1468.9383273964506,-0.022137512788075204,7,18028184.0
LAE_CORE_EW,2022-08-01,1483.581575135823,0.009968592599340798,7,9734949.0
LAE_CORE_EW,2022-08-02,1449.6959430260642,-0.02284042392927161,7,20308551.0
LAE_CORE_EW,2022-08-03,1522.432728146991,0.05017382125599201,7,39071977.0
LAE_CORE_EW,2022-08-04,1489.786659346011,-0.021443357198918465,7,25437285.0
LAE_CORE_EW,2022-08-05,1517.52674546726,0.018620173531038602,7,22242929.0
LAE_CORE_EW,2022-08-08,1577.8376791533067,0.03974291317513244,7,17023385.0
LAE_CORE_EW,2022-08-09,1589.6866336117716,0.0075096156055946784,7,16819637.0
LAE_CORE_EW,2022-08-10,1619.8123249223177,0.01895071058256332,7,14463560.0
LAE_CORE_EW,2022-08-11,1626.197415952332,0.003941870877121818,7,16042081.0
LAE_CORE_EW,2022-08-12,1590.7602353365494,-0.021791438276901966,7,16641923.0
LAE_CORE_EW,2022-08-15,1625.1470359728212,0.021616582984925414,7,10123081.0
LAE_CORE_EW,2022-08-16,1621.303858241468,-0.0023648184725960325,7,9205434.0
LAE_CORE_EW,2022-08-17,1613.4297669334062,-0.004856641318674614,7,8314469.0
LAE_CORE_EW,2022-08-18,1629.6940597271655,0.010080570674404044,7,16141797.0
LAE_CORE_EW,2022-08-19,1593.3129343665144,-0.022323898859115676,7,11483238.0
LAE_CORE_EW,2022-08-22,1596.8672997226145,0.0022308017963295545,7,7844876.0
LAE_CORE_EW,2022-08-23,1583.296722489928,-0.008498249813897494,7,8082987.0
LAE_CORE_EW,2022-08-24,1512.7876383360356,-0.04453308287217831,7,11847051.0
LAE_CORE_EW,2022-08-25,1515.366631282731,0.0017047950957162733,7,7105228.0
LAE_CORE_EW,2022-08-26,1511.0773810329283,-0.0028305032995031526,7,5526789.0
LAE_CORE_EW,2022-08-29,1508.8893876696002,-0.0014479691052171142,7,4991451.0
LAE_CORE_EW,2022-08-30,1507.0174391435285,-0.0012406134878865105,7,4842331.0
LAE_CORE_EW,2022-08-31,1461.2176873405356,-0.030390989920476303,7,10252223.0
LAE_CORE_EW,2022-09-01,1459.2159270919658,-0.001369926100616132,7,6133062.0
LAE_CORE_EW,2022-09-02,1485.7481553099817,0.018182523727582414,7,6317943.0
LAE_CORE_EW,2022-09-05,1481.7602912907394,-0.0026840780552140897,7,4969816.0
LAE_CORE_EW,2022-09-06,1512.9517633652829,0.02105028205835724,7,7420350.0
LAE_CORE_EW,2022-09-07,1519.4289957396459,0.004281188952088828,7,8040515.0
LAE_CORE_EW,2022-09-08,1543.0668772408371,0.01555708201401318,7,9257936.0
LAE_CORE_EW,2022-09-09,1548.138603243629,0.003286783014784419,7,7658283.0
LAE_CORE_EW,2022-09-13,1577.5104704189266,0.018972375673443294,7,7108486.0
LAE_CORE_EW,2022-09-14,1585.1196216561434,0.004823518689670602,7,13856341.0
LAE_CORE_EW,2022-09-15,1530.1247994719079,-0.03469443027067996,7,13122260.0
LAE_CORE_EW,2022-09-16,1516.0517634239343,-0.009197312567465334,7,11463399.0
LAE_CORE_EW,2022-09-19,1494.6104598485765,-0.014142857185122537,7,7758818.0
LAE_CORE_EW,2022-09-20,1498.9039718971385,0.002872662920475547,7,5107301.0
LAE_CORE_EW,2022-09-21,1484.0933792728483,-0.009880948280859217,7,6889570.0
LAE_CORE_EW,2022-09-22,1531.2489880783285,0.031774017365797165,7,12299860.0
LAE_CORE_EW,2022-09-23,1513.8610407005929,-0.011355401710049229,7,10488640.0
LAE_CORE_EW,2022-09-26,1475.5840253677984,-0.02528436514561486,7,8495257.0
LAE_CORE_EW,2022-09-27,1506.1717509355615,0.020729233335349262,7,5681152.0
LAE_CORE_EW,2022-09-28,1459.069349788894,-0.03127292828152538,7,8152086.0
LAE_CORE_EW,2022-09-29,1460.2629499461939,0.0008180558089801845,7,7214465.0
LAE_CORE_EW,2022-09-30,1403.801050074482,-0.03866557038497238,7,6589415.0
LAE_CORE_EW,2022-10-10,1398.3939235898665,-0.0038517754950592336,7,4709401.0
LAE_CORE_EW,2022-10-11,1411.724348568825,0.009532667980090734,7,5078643.0
LAE_CORE_EW,2022-10-12,1441.1430040895275,0.020838810034357058,7,5169916.0
LAE_CORE_EW,2022-10-13,1467.2505212431167,0.018115840745508427,7,5887615.0
LAE_CORE_EW,2022-10-14,1482.3699340985042,0.010304588505156935,7,5611347.0
LAE_CORE_EW,2022-10-17,1545.9429999500005,0.042886100418758163,7,10856379.0
LAE_CORE_EW,2022-10-18,1558.05455306588,0.007834411175749123,7,11345287.0
LAE_CORE_EW,2022-10-19,1533.3756092667913,-0.015839589024996808,7,6308709.0
LAE_CORE_EW,2022-10-20,1547.539618611746,0.009237142719211009,7,8820973.0
LAE_CORE_EW,2022-10-21,1552.2118956043757,0.003019164702756681,7,5355319.0
LAE_CORE_EW,2022-10-24,1576.2002450215177,0.015454300720844352,7,12452258.0
LAE_CORE_EW,2022-10-25,1568.622470816132,-0.004807621512127357,7,8156604.0
LAE_CORE_EW,2022-10-26,1629.2488548803462,0.038649442547301564,7,13983146.0
LAE_CORE_EW,2022-10-27,1604.012604756683,-0.015489499991403524,7,9112212.0
LAE_CORE_EW,2022-10-28,1539.6781539963226,-0.04010844464038318,7,8768834.0
LAE_CORE_EW,2022-10-31,1595.279898356869,0.03611257600572478,7,14861996.0
LAE_CORE_EW,2022-11-01,1598.2332799618266,0.0018513250295447545,7,12416353.0
LAE_CORE_EW,2022-11-02,1580.6416825901601,-0.011006902178940212,7,9237590.0
LAE_CORE_EW,2022-11-03,1611.751760366009,0.019681929256015467,7,8829532.0
LAE_CORE_EW,2022-11-04,1635.0206023312555,0.01443698870846125,7,9935751.0
LAE_CORE_EW,2022-11-07,1612.428595879523,-0.013817566836479103,7,14032203.0
LAE_CORE_EW,2022-11-08,1613.219369657181,0.0004904240595079117,7,8094157.0
LAE_CORE_EW,2022-11-09,1588.6972668008261,-0.015200724289323397,7,7614241.0
LAE_CORE_EW,2022-11-10,1543.9206094943963,-0.028184512079256714,7,7074782.0
LAE_CORE_EW,2022-11-11,1559.8947115388048,0.010346453014601529,7,9354197.0
LAE_CORE_EW,2022-11-14,1544.299501025727,-0.009997604580435795,7,7445287.0
LAE_CORE_EW,2022-11-15,1573.1030718143652,0.018651544450740878,7,9593434.0
LAE_CORE_EW,2022-11-16,1592.8527946559325,0.012554627344785931,7,17706350.0
LAE_CORE_EW,2022-11-17,1608.7412667137103,0.009974852736601798,7,14366000.0
LAE_CORE_EW,2022-11-18,1563.4047672581403,-0.028181349228506933,7,7827624.0
LAE_CORE_EW,2022-11-21,1581.2109997779837,0.01138939377233147,7,5694165.0
LAE_CORE_EW,2022-11-22,1564.0811442340814,-0.010833377421677146,7,7162521.0
LAE_CORE_EW,2022-11-23,1563.6676654979292,-0.00026435887784748147,7,5558327.0
LAE_CORE_EW,2022-11-24,1557.7310550780328,-0.003796593451976249,7,4942379.0
LAE_CORE_EW,2022-11-25,1540.4271308902717,-0.011108415750814069,7,4926696.0
LAE_CORE_EW,2022-11-28,1553.2941022025332,0.008352859446733585,7,4388727.0
LAE_CORE_EW,2022-11-29,1547.7010334415363,-0.0036007789851684813,7,4328964.0
LAE_CORE_EW,2022-11-30,1553.74429746974,0.003904671443402658,7,4990008.0
LAE_CORE_EW,2022-12-01,1572.7087790779908,0.012205664496490283,7,5177916.0
LAE_CORE_EW,2022-12-02,1556.2832636276703,-0.010444092173218447,7,3964124.0
LAE_CORE_EW,2022-12-05,1566.9061738657506,0.006825820521463711,7,4793590.0
LAE_CORE_EW,2022-12-06,1589.1214848134289,0.014177818249876755,7,7343793.0
LAE_CORE_EW,2022-12-07,1578.0098235201667,-0.006992329661043335,7,4880160.0
LAE_CORE_EW,2022-12-08,1539.9494059968797,-0.024119252590191955,7,5533661.0
LAE_CORE_EW,2022-12-09,1521.3219896617081,-0.012096122289883469,7,4946112.0
LAE_CORE_EW,2022-12-12,1547.648152209358,0.017304793282784163,7,4664156.0
LAE_CORE_EW,2022-12-13,1509.6421161717774,-0.024557284537396046,7,5316330.0
LAE_CORE_EW,2022-12-14,1494.4045788005678,-0.010093476598181907,7,3332046.0
LAE_CORE_EW,2022-12-15,1502.585041454317,0.005474061555883909,7,2430597.0
LAE_CORE_EW,2022-12-16,1471.938220159196,-0.02039606441540141,7,4025413.0
LAE_CORE_EW,2022-12-19,1448.6929280855873,-0.015792301439862384,7,4110220.0
LAE_CORE_EW,2022-12-20,1453.1749898807554,0.0030938660003615925,7,2681624.0
LAE_CORE_EW,2022-12-21,1420.491121907937,-0.022491350457043344,7,2580562.0
LAE_CORE_EW,2022-12-22,1397.3620805867836,-0.016282425820506048,7,2738734.0
LAE_CORE_EW,2022-12-23,1392.1843980383703,-0.003705326357674637,7,2682988.0
LAE_CORE_EW,2022-12-26,1436.0426427022958,0.03150318644981439,6,3799392.0
LAE_CORE_EW,2022-12-27,1441.4137079061788,0.0037401850364108626,6,3049790.0
LAE_CORE_EW,2022-12-28,1418.2302484524575,-0.01608383445124704,6,4569778.0
LAE_CORE_EW,2022-12-29,1424.04118160069,0.004097312939540687,6,7551053.0
LAE_CORE_EW,2022-12-30,1426.7725413851135,0.0019180342673470834,6,3658315.0
LAE_CORE_EW,2023-01-03,1469.815814139321,0.030168279459892682,6,6231406.0
LAE_CORE_EW,2023-01-04,1463.0980205572912,-0.004570500274528248,6,3268715.0
LAE_CORE_EW,2023-01-05,1464.1673040230726,0.0007308351530501134,6,2884774.0
LAE_CORE_EW,2023-01-06,1456.5032208134971,-0.005234431330707057,6,3051313.0
LAE_CORE_EW,2023-01-09,1455.7638886072239,-0.0005076076700058866,6,3927233.0
LAE_CORE_EW,2023-01-10,1441.356793794554,-0.009896587575375149,7,3593975.0
LAE_CORE_EW,2023-01-11,1415.6881375458463,-0.01780867607466693,7,3512466.0
LAE_CORE_EW,2023-01-12,1424.1802898926364,0.00599860387437569,7,5310440.0
LAE_CORE_EW,2023-01-13,1431.1936671174255,0.004924500974042908,7,3388899.0
LAE_CORE_EW,2023-01-16,1456.0733384776977,0.017383860711445393,7,5546299.0
LAE_CORE_EW,2023-01-17,1470.7408732883328,0.010073348933076336,7,4449694.0
LAE_CORE_EW,2023-01-18,1483.9722526933913,0.00899640422413474,7,4408347.0
LAE_CORE_EW,2023-01-19,1497.3771499920297,0.009033118560207878,7,5152214.0
LAE_CORE_EW,2023-01-20,1504.9315218973513,0.005045069577401933,7,4036546.0
LAE_CORE_EW,2023-01-30,1559.4201571285028,0.03620672066357849,7,12948279.0
LAE_CORE_EW,2023-01-31,1566.540090901159,0.00456575717590232,7,6728874.0
LAE_CORE_EW,2023-02-01,1591.1974786415815,0.015740029817071708,7,8723062.0
LAE_CORE_EW,2023-02-02,1580.5282015878136,-0.0067051872548694125,7,8435209.0
LAE_CORE_EW,2023-02-03,1592.010769290626,0.007265019182370166,7,7451764.0
LAE_CORE_EW,2023-02-06,1567.7603366909414,-0.0152325807510022,7,6886317.0
LAE_CORE_EW,2023-02-07,1566.4180606270957,-0.000856174271304038,7,4590810.0
LAE_CORE_EW,2023-02-08,1549.3461881190965,-0.01089866935086584,7,4560393.0
LAE_CORE_EW,2023-02-09,1592.3788588694433,0.027774729160168116,7,6718800.0
LAE_CORE_EW,2023-02-10,1571.304598248913,-0.013234451401529457,7,4963115.0
LAE_CORE_EW,2023-02-13,1604.1705876480846,0.020916370661549704,7,8113191.0
LAE_CORE_EW,2023-02-14,1587.972301193935,-0.01009760843321412,7,4871276.0
LAE_CORE_EW,2023-02-15,1601.4382101160188,0.00847993942461037,7,5528938.0
LAE_CORE_EW,2023-02-16,1546.0167483374728,-0.03460730575082941,7,6561590.0
LAE_CORE_EW,2023-02-17,1557.0933022614793,0.007164575633425573,7,8750389.0
